RemyKyd,21,0:00:00,0.25,1402,0
Jvirden22,1,0:01:00,0.75,89,8
VictorB836,29,0:01:00,0.375,953,0
NMwomen4Bernie,55,0:01:00,0,6501,0
iamshunkwugga,15,0:01:00,0.25,55,0
JMP_Mulcahy,0,0:01:00,0.5,5,0
feathersnpaws,7,0:01:00,-0.375,5883,15
abioluboode,20,0:01:00,0.375,64,0
_cosmokeysha,123,0:01:00,0.75,858,0
alp3661,0,0:01:00,0,360,0
moran1998_moran,30,0:01:00,0,220,0
ktnicoll87,197,0:01:00,0.25,1036,0
keyserlynnv,0,0:01:00,0,377,0
sanders4all,13,0:01:00,0,915,0
ktnicoll87,171,0:01:00,0,1036,0
foreverrpaola,126,0:01:00,0,373,0
MamaBear64,15,0:01:00,0.25,1095,3
RenRandall,171,0:01:00,0,20,0
ideasloop,0,0:01:00,1.75,561,0
rafie281,20,0:01:00,-0.5,749,4
TwistedFog,36,0:01:00,-0.375,251,2
bayarea_bias,46,0:01:00,0.375,332,0
WaAmaLionTruth,0,0:01:00,0,451,0
JessKerr16,189,0:01:00,-0.75,61,0
IanMolony,75,0:01:00,0,3910,16
baroqueartisan,24,0:01:00,0.125,2231,0
jennycatotally,126,0:01:00,0,250,0
ladyjulbug,0,0:01:00,-0.125,1448,3
cruise_peter,6,0:01:00,0,1296,0
indigoace40,47,0:01:00,0.25,297,0
davidlmoffett,71,0:01:00,0,63,0
keyserlynnv,0,0:01:00,0,377,0
baroqueartisan,17,0:02:00,0,2231,0
richyfeIix,7,0:02:00,0,1193,0
NMwomen4Bernie,11,0:02:00,0.25,6501,0
greenmitera,1,0:02:00,0,2637,5
RealHClinton,0,0:02:00,0,34,0
angel_berina,64,0:02:00,0.25,95,0
_brianna09,5,0:02:00,0,238,0
maimmee,0,0:02:00,0.5,251,0
VictorB836,45,0:02:00,0.5,953,0
marthaflores_,64,0:02:00,0.25,275,0
drwhovian51,0,0:02:00,0,47,0
Wild_Card09,3,0:02:00,0.375,5557,23
_brianna09,2,0:02:00,0.125,238,0
filthypinhead,7,0:02:00,0,805,4
ReasonBrigade,13,0:02:00,0.25,579,0
jamescipriano,356,0:02:00,1.75,89,0
RealHClinton,0,0:02:00,0,34,0
swermpls,13,0:02:00,0.625,65,0
keyserlynnv,0,0:02:00,0,377,0
Astro_journey,0,0:02:00,0.125,419,1
miriam0329,8,0:02:00,0.125,1972,0
BernieEventsOC,160,0:02:00,0.125,70,0
thegarz,0,0:02:00,0,76,4
Sanders_4_POTUS,0,0:02:00,-0.125,464,6
indiecitizn,20,0:02:00,-0.5,553,0
RemyKyd,24,0:02:00,0,1402,0
gigglebits11,31,0:02:00,0.125,49,0
zoeshelby1900,14,0:02:00,-0.375,96,0
RealHClinton,0,0:02:00,0,34,0
gypsy_bby,7,0:02:00,0,1801,1
BernieEventsOC,68,0:02:00,1.125,70,0
espinosa_geri,7,0:02:00,0,282,1
stewalaniz,0,0:02:00,0,266,0
nospig,1276,0:02:00,0.5,17,0
zoe_blueeyesbae,10,0:02:00,-0.25,142,0
swermpls,110,0:02:00,0.125,65,0
Celtic_Barb,0,0:02:00,1.25,1342,3
RemyKyd,23,0:03:00,0,1402,0
wallstsuperstar,7,0:03:00,-0.375,71,0
baroqueartisan,17,0:03:00,0.25,2231,0
gkielec,28,0:03:00,0.125,1617,0
evehnyc_eve,1,0:03:00,0.125,162,0
cruise_peter,45,0:03:00,0.5,1296,0
indiecitizn,30,0:03:00,0.125,553,0
sophia_mahmud,437,0:03:00,0,520,0
kuriuskat,245,0:03:00,-0.125,919,7
redrabbitsnpow2,2,0:03:00,-0.5,1280,4
RadioFreeBernie,0,0:03:00,0.5,272,3
TheresaSchroe14,17,0:03:00,0.25,2678,14
61_alvin,31,0:03:00,-0.25,1528,2
ktnicoll87,22,0:03:00,0.125,1036,0
PParzival,47,0:03:00,0.25,2247,1
ro69126128,33,0:03:00,-0.5,86,0
lr4kids,2,0:03:00,0.375,30,0
Hersch_McGersch,1,0:03:00,0.375,7,0
BrStormer,14,0:03:00,0,270,1
UberPSDavid,52,0:03:00,0.5,3386,5
markland2018,0,0:03:00,0,139,6
MyTraceElements,0,0:03:00,0,2019,4
NMwomen4Bernie,22,0:03:00,0,6501,0
zoe_blueeyesbae,22,0:03:00,0,142,0
SandersSnaps,0,0:03:00,0,413,9
D33PAK_BHASKAR,67,0:03:00,0.125,884,0
Commander998381,0,0:03:00,0,344,2
angimclarke,21,0:03:00,0.25,324,2
PoliticalEditor,58,0:03:00,0,28017,0
ideasloop,0,0:03:00,0.25,561,0
jamescipriano,0,0:03:00,0,89,0
