SomePeaceTalks,5,0:00:00,0.125,969,0
izbori_SAD2016,2151,0:00:00,0.5,2,0
9by4,0,0:00:00,0,1921,0
SimplyROS888,318,0:00:00,0.125,46,0
Heavyike32,2151,0:00:00,0.5,259,0
deanbruscia_,2151,0:00:00,0.5,2320,0
seventh7hunter,204,0:01:00,0,73,0
CllrBSilvester,475,0:01:00,-0.125,6795,6
gracegreen_id,782,0:01:00,0,200,0
LoneSomeCedar,475,0:01:00,-0.125,816,0
FreeStateYank,782,0:01:00,0,1134,0
CIndyStarbuck,475,0:01:00,-0.125,5194,0
Rep_Of_NoFear,719,0:01:00,0,6593,11
hgarbow,9,0:01:00,1.875,1843,3
cut_the_crap_ec,782,0:01:00,0,3432,5
BigHootDogg,0,0:01:00,1.75,405,0
JewelsJones1,0,0:01:00,-0.375,541,6
seventh7hunter,288,0:01:00,0.125,73,0
FreeStateYank,485,0:01:00,0,1134,0
CIndyStarbuck,485,0:02:00,0,5194,0
JulieEveretts,2312,1:01:00,0.5,46,0
martinbryne,2312,1:01:00,0.5,122,0
oilman999999999,1617,1:01:00,0.125,23,0
88pianojll,2312,1:01:00,0.5,295,1
oilman999999999,2312,1:01:00,0.5,23,0
Salem_2520,2473,2:00:00,0.5,232,0
Odedukw,31,2:01:00,0.5,16,0
sharon8191962,5,2:01:00,0,2142,0
GentryLaura,2473,2:01:00,0.5,83,0
sadpixesl,2473,2:01:00,0.5,118,0
sharon8191962,5,2:01:00,-0.375,2142,0
zaprunner,1711,2:01:00,0.125,1105,0
sfhopper,18,2:01:00,0.125,140,0
daddy_epic_bae,510,2:01:00,0,473,1
charliebown305,1711,2:01:00,0.125,79,0
Thush264,2473,2:01:00,0.5,76,0
zakchezney,2473,2:02:00,0.5,2643,12
Pcrawls,2670,3:00:00,0.5,558,0
georgiegirl1216,55,3:00:00,0.125,232,0
DinoFancellu,2670,3:00:00,0.5,1736,1
ESantorini,2670,3:00:00,0.5,15,0
StagePlaywright,1789,3:00:00,0.125,626,1
WyattAmazing,2393,3:00:00,0,59,0
twgforceone,0,3:01:00,0,271,0
ZnaTrainer,378,3:01:00,-0.375,44561,1
Win_Freedom,563,3:01:00,-0.125,175,1
jhead77,592,3:01:00,0.125,286,1
BerkowitzAnne,2,3:01:00,0.75,662,6
land_joe,2670,3:01:00,0.5,321,0
eikes17,1,3:02:00,0,261,0
RelativeAmerica,2670,3:02:00,0.5,317,1
asyoureadthis,2989,4:00:00,0.5,2134,0
day_henao,2989,4:00:00,0.5,147,0
bydefault,6,4:01:00,0,435,2
trump_world,0,4:01:00,0,7717,24
KDScioscia,2988,4:01:00,0.5,6271,4
kathyca912,2989,4:01:00,0.5,104,0
BlossomandBev,1918,4:01:00,0.125,3097,0
dejrabel,4718,4:01:00,0.5,1799,1
FredFredlopez8,2989,4:01:00,0.5,63,0
k9dobny,1918,4:02:00,0.125,305,0
DameonHuber,91,5:00:00,0.25,17,0
joeygilbertinc,179,5:00:00,0.125,78871,0
CowboyUp1930,3385,5:00:00,0.5,1424,0
oxbrennanxo,1,5:00:00,0.75,1193,0
LMM1952,367,5:00:00,0,3644,10
connnutmeg,3385,5:00:00,0.5,1756,2
SqlAgent01,858,5:00:00,0,146,0
Helen571162721,0,5:00:00,0,454,0
EPS1991,24,5:00:00,0.875,3872,6
SqlAgent01,18,5:00:00,0.125,146,0
Imperfect10n,10743,5:00:00,0,212,1
malski1954,38,5:00:00,0.125,627,3
Turner2Nate,3385,5:00:00,0.5,180,0
BryanBlakeCox,3,5:00:00,-0.25,2688,0
sareed59,21,5:00:00,0.375,1259,1
Thunder103093,0,5:00:00,0.125,109,0
47PatriotFI,115,5:01:00,-0.375,862,1
bluestarwindow,1,5:01:00,0,1218,3
Helen571162721,0,5:01:00,0,454,0
askme1x,3385,5:01:00,0.5,135,0
SqlAgent01,10,5:01:00,0,146,0
TimHuds02462029,3385,5:01:00,0.5,24,0
endo_lee,2061,5:01:00,0.125,385,3
ync1994,3385,5:01:00,0.5,2200,2
Thomas__Art,3385,5:01:00,0.5,518,3
AynsFriend,0,5:01:00,0,1946,5
ConservVoice,115,5:01:00,-0.375,3894,6
VWAudiPorsche,727,5:01:00,-0.125,2285,11
Helen571162721,0,5:01:00,0,454,0
sandyslove123,3385,5:02:00,0.5,1841,4
maher_kathryn,2061,5:02:00,0.125,337,4
DeFuniakSweets,7,6:00:00,-0.875,316,0
Politicallyin18,3771,6:01:00,0.5,2023,8
SteuerCarla,25,6:01:00,0.125,1875,5
BoJaques,0,6:01:00,-0.25,173,0
debr447,3771,6:01:00,0.5,55,0
hsgribble,323,6:01:00,-0.75,110,4
ButchJocson,25,6:01:00,0.125,6577,0
lisam02184,413,6:01:00,0.375,1431,12
